permanencia,edad,num_personas_dependientes,num_meses_cliente,productos_financieros_contratados,num_meses_inactivo_12_meses,veces_contactado_12_meses,limite_credito,saldo_pendiente_tarjeta,credito_disponible,dif_cantidad_gastada_trimestre,credito_gastado_anual,total_transacciones,dif_total_trans_trimestre,ratio_utilizacion_credito,genero_F,genero_M,nivel_educativo_College,nivel_educativo_Doctorate,nivel_educativo_Graduate,nivel_educativo_High School,nivel_educativo_Post-Graduate,nivel_educativo_Uneducated,nivel_educativo_Unknown,estado_civil_Divorced,estado_civil_Married,estado_civil_Single,estado_civil_Unknown,banda_salarial_$120K +,banda_salarial_$40K - $60K,banda_salarial_$60K - $80K,banda_salarial_$80K - $120K,banda_salarial_Less than $40K,banda_salarial_Unknown
0,49,2,41,3,3,4,15827.716509717971,0,15827.716509717971,0.943303623370842,9098,63,0.7611304905099352,0.0,0.6260981019870467,0.37390189801295326,0.0,0.0,0.37390189801295326,0.6260981019870467,0.0,0.0,0.0,0.0,0.0,0.37390189801295326,0.6260981019870467,0.0,0.0,0.0,0.37390189801295326,0.0,0.6260981019870467
0,46,0,40,2,3,3,7219.248223169895,353,6866.06115333763,0.5643453117462374,2335,41,0.2911969280172042,0.04835299170322682,0.29923200430106056,0.7007679956989394,0.0,0.7007679956989394,0.0,0.29923200430106056,0.0,0.0,0.0,0.29923200430106056,0.7007679956989394,0.0,0.0,0.0,0.0,0.7007679956989394,0.0,0.29923200430106056,0.0
0,44,3,28,5,2,3,1877.0,1203,674.0,0.654,2581,57,0.781,0.641,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,51,1,45,3,2,3,3510.540822766046,0,3510.540822766046,0.6280449937878694,2153,42,0.5320229455497416,0.0,0.25476758632862007,0.7452324136713799,0.7452324136713799,0.0,0.0,0.25476758632862007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7452324136713799,0.25476758632862007,0.0
0,43,3,29,3,2,3,18260.448427539694,74,18185.467940203675,0.5460139387094385,2097,39,0.6136909595546917,0.004027877418876957,0.1549183622644984,0.8450816377355016,0.0,0.8450816377355016,0.1549183622644984,0.0,0.0,0.0,0.0,0.0,0.1549183622644984,0.0,0.8450816377355016,0.0,0.0,0.8450816377355016,0.0,0.0,0.1549183622644984
0,55,2,36,3,3,2,10188.343604342415,1621,8566.816309320058,0.6170403774723023,2581,44,0.45161535416708887,0.15942502330521355,1.0,0.0,0.0,0.0,0.23402842514482092,0.0,0.0,0.0,0.7659715748551791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,54,1,35,3,3,3,1723.8152140671934,0,1723.8152140671934,0.6717092698784604,2724,46,0.42473914373122607,0.0,1.0,0.0,0.0,0.0,0.046196483201628835,0.0,0.9538035167983712,0.0,0.0,0.046196483201628835,0.0,0.9538035167983712,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,60,0,46,1,3,3,4139.409418375394,0,4139.409418375394,0.8199039487845607,2408,55,0.7651331376414929,0.0,1.0,0.0,0.0,0.0,0.09224919975876211,0.9077508002412379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,64,1,46,3,2,1,1756.217173047788,0,1756.217173047788,1.0399369232374605,812,17,0.4902854040940963,0.0,0.0,1.0,0.05059685367658173,0.0,0.0,0.9494031463234183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05059685367658173,0.0,0.9494031463234183,0.0
0,44,3,31,1,2,3,2108.859849114555,1793,315.57136829639745,0.7462064271140196,3327,48,0.856319033225095,0.8513272122723623,1.0,0.0,0.0,0.0,0.0,0.1778797954606286,0.0,0.8221202045393714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221202045393714,0.1778797954606286
0,47,2,38,2,3,3,5611.401640383894,0,5611.401640383894,0.8072876664476727,8250,60,0.6786871550582383,0.0,0.8982380639532351,0.10176193604676487,0.0,0.0,0.10176193604676487,0.0,0.0,0.0,0.8982380639532351,0.0,0.8982380639532351,0.10176193604676487,0.0,0.0,0.8982380639532351,0.10176193604676487,0.0,0.0,0.0
0,47,5,42,3,5,3,4345.0,2176,2169.0,0.752,2458,44,0.467,0.501,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,62,0,50,1,2,2,3333.1035395850963,0,3333.1035395850963,0.977538228313544,931,18,0.36595019747509233,0.0,0.8588903516673507,0.14110964833264927,0.0,0.0,0.0,0.8588903516673507,0.0,0.0,0.14110964833264927,0.0,1.0,0.0,0.0,0.0,0.8588903516673507,0.0,0.14110964833264927,0.0,0.0
0,38,2,25,3,2,2,1861.9610649838153,1333,528.9321500179831,0.35558370311938026,2126,55,0.6587113512801216,0.7159574506130862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2633481247752121,0.7366518752247879,0.0,1.0,0.0,0.0,0.0,0.0
0,39,1,29,1,2,3,1786.5993506339864,1493,292.88125622494493,0.8373642982064271,2835,43,0.40133360390250566,0.8376106643453162,1.0,0.0,0.0,0.0,0.0,0.22051698311547152,0.7794830168845285,0.0,0.0,0.0,0.22051698311547152,0.7794830168845285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,58,2,51,4,5,2,1438.3,0,1438.3,0.7337448250755298,2593,45,0.6693308311179229,0.0,0.25517492447008694,0.7448250755299131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7448250755299131,0.25517492447008694,0.0,0.0,0.0,0.0,0.0,0.0,0.7448250755299131,0.25517492447008694
0,46,2,36,3,3,2,8313.524774904212,863,7450.157149772745,0.8942548358969975,1157,34,0.3988909865430856,0.10357668699759551,0.9556394617234216,0.044360538276578376,0.0,0.0,0.9556394617234216,0.0,0.0,0.0,0.044360538276578376,0.0,0.0,1.0,0.0,0.0,0.0,0.044360538276578376,0.0,0.9556394617234216,0.0
0,53,4,40,1,2,2,13687.544182758853,0,13687.544182758853,0.5812285906095952,1788,33,0.244107471863514,0.0,0.345274651501557,0.654725348498443,0.0,0.0,0.345274651501557,0.0,0.0,0.654725348498443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.654725348498443,0.0,0.345274651501557,0.0
0,51,2,46,4,4,2,7702.88492318195,2517,5185.88492318195,0.663,2333,43,0.603067667613415,0.3274091522050234,0.5227306780568546,0.4772693219431454,0.0,0.4772693219431454,0.0,0.0,0.0,0.0,0.5227306780568546,0.0,0.4772693219431454,0.5227306780568546,0.0,0.4772693219431454,0.0,0.0,0.0,0.5227306780568546,0.0
0,52,1,33,4,2,2,1828.2926919708352,572,1255.5516046603384,0.7259850281865459,2392,35,0.7485366328468844,0.31363039208309257,1.0,0.0,0.0,0.0,0.14821746209932463,0.0,0.0,0.0,0.8517825379006754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,45,2,30,3,3,3,8972.565681207705,0,8972.565681207705,0.4394139066921173,2008,48,0.7024659913239732,0.0,0.45650885534153296,0.543491144658467,0.0,0.0,0.45650885534153296,0.543491144658467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.543491144658467,0.0,0.0,0.45650885534153296
0,49,3,32,3,2,4,15367.178356003893,0,15367.178356003893,0.8005919262166705,2765,42,0.5760640632428538,0.0,0.7195792247493588,0.28042077525064124,0.0,0.7195792247493588,0.0,0.0,0.0,0.28042077525064124,0.0,0.0,0.7195792247493588,0.28042077525064124,0.0,0.0,0.28042077525064124,0.0,0.0,0.0,0.7195792247493588
0,39,2,33,3,3,1,1535.8076061113788,221,1314.4978490275666,0.7306152122227575,2376,41,0.5432386848617956,0.14410049888917714,1.0,0.0,0.0,0.0,0.0,0.42677680555040853,0.0,0.0,0.5732231944495915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,49,4,39,4,3,2,5445.608089221902,786,4658.880162759205,0.6946411788544438,2347,47,0.4952909754054378,0.14312247961403543,1.0,0.0,0.0,0.0,0.3310162594948949,0.6689837405051051,0.0,0.0,0.0,0.0,0.6689837405051051,0.3310162594948949,0.0,0.0,0.3310162594948949,0.0,0.0,0.0,0.6689837405051051
0,35,1,29,4,2,2,1799.7496853764205,774,1025.1431053848885,0.7266344459719187,2342,41,0.423029124474705,0.4308370588005354,0.7403967162915215,0.2596032837084785,0.0,0.0,0.2596032837084785,0.7403967162915215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7403967162915215,0.2596032837084785,0.0,0.0,0.0
0,55,2,41,4,3,2,2432.822519481318,277,2155.581596548236,0.8058740333220936,2509,57,0.6360273954201274,0.11416647009595125,1.0,0.0,0.0,0.0,0.0,0.9353781613071173,0.0,0.0,0.06462183869288274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,44,3,28,6,2,2,1951.0,0,1951.0,0.772,2697,45,0.731,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,42,4,33,1,2,3,3846.831590597314,674,3172.290373691243,0.8306489674658597,7602,66,0.7157098418430111,0.17694068097779456,0.3572539539247206,0.6427460460752794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6427460460752794,0.3572539539247206,0.0,0.0,0.0,0.0,0.6427460460752794,0.3572539539247206,0.0
0,46,1,41,3,4,2,3421.196985365451,0,3421.196985365451,0.3933639888185467,2016,47,0.8129860194031101,0.0,0.627000164433137,0.372999835566863,0.372999835566863,0.0,0.0,0.0,0.0,0.0,0.627000164433137,0.0,0.627000164433137,0.0,0.372999835566863,0.0,0.372999835566863,0.0,0.0,0.0,0.627000164433137
0,44,4,38,3,2,3,34516.0,1831,32684.60699778031,0.5423119110182901,2134,46,0.3204282491390841,0.05318788918085354,0.0,1.0,0.0,0.0,0.0,0.27229362993903294,0.0,0.0,0.7277063700609671,0.0,1.0,0.0,0.0,0.27229362993903294,0.0,0.0,0.7277063700609671,0.0,0.0
0,45,1,35,3,2,3,3506.305362081995,0,3506.305362081995,0.6216648342330904,2363,45,0.6254334921142336,0.0,0.4926102349148429,0.5073897650851571,0.0,0.0,0.5073897650851571,0.4926102349148429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5073897650851571,0.0,0.4926102349148429,0.0
0,40,2,31,5,3,4,6492.79991895686,0,6492.79991895686,0.8547801967258406,2443,39,0.5166066821345264,0.0,0.7661030685277965,0.23389693147220347,0.0,0.0,0.23389693147220347,0.7661030685277965,0.0,0.0,0.0,0.23389693147220347,0.0,0.7661030685277965,0.0,0.0,0.0,0.23389693147220347,0.0,0.0,0.7661030685277965
0,40,2,20,4,2,4,4283.0,0,4283.0,0.878,8672,64,1.207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,50,1,32,5,3,2,2003.0686012010888,1606,396.692145151255,1.0355362076735413,2755,38,0.6478734924599943,0.8023833367660115,1.0,0.0,0.0,0.0,0.022549221530086427,0.9774507784699136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,52,2,37,5,2,3,34516.0,0,34516.0,0.6382384686167981,2221,47,0.39127683684991466,0.0,0.0,1.0,0.0692301257456317,0.0,0.0,0.9307698742543683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,40,1,36,1,2,2,23745.861011143104,0,23745.861011143104,0.9653297714982675,8279,73,0.7823746660779626,0.0,0.0,1.0,0.0,0.0,0.6042223203395692,0.39577767966043076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,48,1,39,2,3,4,28783.31045448875,114,28669.231215834698,0.6066527386350693,2175,51,0.6393641477183356,0.0039748863642527135,0.0,1.0,0.0,0.0,0.0,0.6025113635747287,0.3974886364252713,0.0,0.0,0.3974886364252713,0.6025113635747287,0.0,0.0,0.0,0.0,0.3974886364252713,0.6025113635747287,0.0,0.0
0,43,3,32,4,3,3,1641.6563993480872,1352,289.5190933556032,0.7423456146761314,2351,36,0.4089316826744611,0.8250334873213633,1.0,0.0,0.0,0.0,0.0,0.4655056665274797,0.0,0.0,0.5344943334725203,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,53,2,44,3,3,3,1473.0,0,1473.0,0.92,2836,48,0.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,43,1,32,3,2,4,18002.897360108396,415,17587.11342339564,0.47182802377948996,1739,42,0.5218963737303018,0.022424302204733078,0.0,1.0,0.0,0.5328270374013943,0.0,0.0,0.46717296259860575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46717296259860575,0.5328270374013943,0.0,0.0
0,48,3,39,1,3,2,8559.632996424461,0,8559.632996424461,0.4246133982526529,1931,33,0.28641982004166255,0.0,1.0,0.0,0.0,0.0,0.0,0.6512387526039116,0.3487612473960884,0.0,0.0,0.0,0.6512387526039116,0.3487612473960884,0.0,0.0,0.6512387526039116,0.0,0.0,0.3487612473960884,0.0
0,49,2,38,1,3,3,2190.486726967991,1775,415.219049305816,0.780110751446927,2848,46,0.6074597374995739,0.8114707786457446,1.0,0.0,0.0,0.0,0.21046174768321224,0.7895382523167878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21046174768321224,0.7895382523167878
0,51,4,43,2,3,3,9921.449411461834,170,9751.412849907938,1.0060564432531065,8646,60,0.5471565530479292,0.01708910166370807,0.14554491681459658,0.8544550831854034,0.0,0.0,0.0,0.14554491681459658,0.0,0.8544550831854034,0.0,0.0,0.8544550831854034,0.14554491681459658,0.0,0.0,0.0,0.0,0.8544550831854034,0.0,0.14554491681459658
0,64,0,36,3,3,5,3812.0,2517,1295.0,0.586,2325,45,0.731,0.66,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,60,0,39,1,3,3,1667.998561902692,0,1667.998561902692,0.5632080872018229,1776,38,0.3806695616706705,0.0,1.0,0.0,0.0,0.0,0.6817854977884547,0.0,0.31821450221154535,0.0,0.0,0.0,0.31821450221154535,0.6817854977884547,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,46,3,28,5,1,3,8757.548117397895,0,8757.548117397895,0.5188758769544012,2117,46,0.516365411598597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06090193309949332,0.0,0.9390980669005067,0.9390980669005067,0.0,0.06090193309949332,0.0,0.0,0.0,0.06090193309949332,0.9390980669005067,0.0,0.0
0,38,3,26,4,2,3,1438.3,0,1438.3,0.7258602883230691,2480,45,0.5401722523516261,0.0,1.0,0.0,0.0,0.0,0.11827747648373943,0.8817225235162606,0.0,0.0,0.0,0.0,0.8817225235162606,0.11827747648373943,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,50,2,44,2,1,3,4888.904488896843,646,4242.235911174743,0.45234563495272107,1529,42,0.42786932514984655,0.13195710705913763,0.790773063732034,0.20922693626796596,0.790773063732034,0.0,0.0,0.20922693626796596,0.0,0.0,0.0,0.0,0.790773063732034,0.20922693626796596,0.0,0.0,0.790773063732034,0.0,0.20922693626796596,0.0,0.0
0,50,2,38,1,3,3,4673.5373236082005,121,4551.602410845999,0.93623448007582,9701,74,0.704590601228007,0.024124404005442357,0.16411159187375757,0.8358884081262424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16411159187375757,0.8358884081262424,0.0,0.0,0.8358884081262424,0.0,0.0,0.16411159187375757,0.0
0,48,1,35,3,2,4,1438.3,0,1438.3,0.7699526466239289,2270,42,0.6021492234035455,0.0,1.0,0.0,0.0,0.0,0.8359354900165079,0.0,0.0,0.0,0.1640645099834921,0.0,0.8359354900165079,0.1640645099834921,0.0,0.0,0.8359354900165079,0.0,0.0,0.1640645099834921,0.0
0,44,2,28,3,3,2,2915.379987858987,2517,398.3799878589872,0.7141937537940665,2215,32,0.5053652364289665,0.8634340661043631,0.24031231029667444,0.7596876897033256,0.7596876897033256,0.0,0.0,0.0,0.0,0.24031231029667444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7596876897033256,0.24031231029667444,0.0
0,55,2,49,3,3,4,1809.0,0,1809.0,0.569,2123,44,0.571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,49,3,44,6,3,2,2044.4257779589395,0,2044.4257779589395,0.964571501507202,2702,53,0.9874442272546402,0.0,0.046675735112861605,0.9533242648871384,0.046675735112861605,0.0,0.0,0.0,0.9533242648871384,0.0,0.0,0.0,0.9533242648871384,0.046675735112861605,0.0,0.0,0.0,0.9533242648871384,0.0,0.046675735112861605,0.0
0,47,2,36,4,2,2,4073.926181143289,2517,1556.9261811432889,0.5781409621381098,2059,43,0.43836916604805104,0.6178657708487987,1.0,0.0,0.0,0.0,0.01342291512012761,0.0,0.0,0.9865770848798724,0.0,0.9865770848798724,0.0,0.01342291512012761,0.0,0.0,0.01342291512012761,0.0,0.0,0.9865770848798724,0.0
0,39,3,30,1,3,4,3347.228538655743,2517,830.2285386557429,0.5736020057025817,2083,41,0.29548830989920927,0.7518795988594836,1.0,0.0,0.0,0.0,0.31326647658061035,0.0,0.0,0.0,0.6867335234193896,0.31326647658061035,0.6867335234193896,0.0,0.0,0.0,0.6867335234193896,0.0,0.0,0.31326647658061035,0.0
0,45,5,36,2,3,2,5287.0,0,5287.0,0.841,8392,69,0.683,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,48,2,36,2,2,3,2576.7175748032882,2175,400.87011425694334,0.8015226999496509,2506,51,0.5521785350978874,0.8438993593567047,1.0,0.0,0.0,0.5551945049412182,0.0,0.0,0.0,0.44480549505878175,0.0,0.0,0.5551945049412182,0.44480549505878175,0.0,0.0,0.44480549505878175,0.0,0.0,0.5551945049412182,0.0
0,32,1,21,6,2,2,1438.3,0,1438.3,0.7075681146121029,2612,49,0.5399046508330128,0.0,0.9439959067106114,0.0560040932893886,0.0,0.0,0.0,0.0560040932893886,0.0,0.9439959067106114,0.0,0.0560040932893886,0.9439959067106114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,38,3,19,1,2,4,3458.0,321,3137.0,0.586,2256,40,0.29,0.093,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,43,3,32,4,2,3,4217.132213196728,2072,2144.251395552531,1.1467374315012668,2566,35,0.18293482021750845,0.4910037243154008,1.0,0.0,0.0,0.0,0.5996275684599214,0.4003724315400786,0.0,0.0,0.0,0.0,0.0,0.5996275684599214,0.4003724315400786,0.0,0.4003724315400786,0.0,0.0,0.5996275684599214,0.0
0,47,4,36,2,2,3,4431.597106426854,0,4431.597106426854,0.9554892886275008,8745,74,0.9717972180482917,0.0,0.0,1.0,0.0,0.0,0.9116386897353035,0.0,0.0,0.0,0.08836131026469651,0.0,0.0,1.0,0.0,0.0,0.9116386897353035,0.08836131026469651,0.0,0.0,0.0
0,46,2,32,3,3,2,2909.1853270621914,2517,392.18532706219145,0.616940810420095,2197,40,0.5675319411474524,0.8652784216112025,0.3401972985996834,0.6598027014003166,0.6598027014003166,0.0,0.3401972985996834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6598027014003166,0.3401972985996834,0.0
0,42,1,26,4,2,2,4289.749916441347,2069,2220.6800711731703,0.8276544502398668,8841,71,0.748427202791121,0.48264821212384756,0.16776205843877168,0.8322379415612283,0.0,0.16776205843877168,0.0,0.0,0.0,0.0,0.8322379415612283,0.8322379415612283,0.16776205843877168,0.0,0.0,0.0,0.8322379415612283,0.0,0.0,0.16776205843877168,0.0
0,62,0,39,2,3,3,1907.1103030649524,0,1907.1103030649524,0.3832751186759869,1919,45,0.4105371987741846,0.0,0.6906797711480066,0.3093202288519934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3093202288519934,0.0,0.6906797711480066,0.0
0,45,2,31,4,3,4,2704.0,2262,442.0,0.87,2362,39,0.444,0.837,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,50,1,41,2,3,3,9196.360220993856,0,9196.360220993856,0.7979196332766867,7858,85,0.9860165665776506,0.0,0.5118824565662651,0.4881175434337349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4881175434337349,0.0,0.0,0.5118824565662651,0.0
0,46,4,32,3,2,3,4199.887071148778,0,4199.887071148778,0.7071862621252036,7734,81,0.7313164794174208,0.0,0.6425318353393663,0.3574681646606337,0.0,0.0,0.3574681646606337,0.0,0.0,0.6425318353393663,0.0,0.0,1.0,0.0,0.0,0.0,0.6425318353393663,0.3574681646606337,0.0,0.0,0.0
0,45,3,31,4,3,3,5941.0,0,5941.0,0.522,2196,37,0.233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,43,3,28,3,2,2,2943.588174171885,2517,426.58817417188504,0.6158524122650048,2182,37,0.4023453169203229,0.8553561021486135,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,42,2,33,3,3,2,18510.4101141112,0,18510.4101141112,0.5392198910805702,6766,60,0.5980750421427284,0.0,0.5776614367196636,0.42233856328033637,0.0,0.0,0.5776614367196636,0.0,0.0,0.42233856328033637,0.0,0.42233856328033637,0.0,0.5776614367196636,0.0,0.0,0.5776614367196636,0.0,0.42233856328033637,0.0,0.0
0,45,3,36,4,2,2,2429.9354741196653,1013,1416.4645057276427,0.6276903966905448,2426,40,0.4275871452056631,0.41741290517606694,1.0,0.0,0.0,0.0,0.0,0.2645158039888382,0.0,0.7354841960111618,0.0,0.0,0.2645158039888382,0.7354841960111618,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,43,2,37,3,1,2,34516.0,8,34507.78513030472,0.5154244385202398,1363,37,0.3432957547606821,0.00023032344940030099,0.0,1.0,0.9616127584332832,0.0,0.0,0.0383872415667168,0.0,0.0,0.0,0.9616127584332832,0.0,0.0383872415667168,0.0,0.9616127584332832,0.0,0.0,0.0383872415667168,0.0,0.0
0,40,2,24,2,2,2,2906.4181442795766,2497,409.2191803799774,1.040094427829705,1094,29,0.29366764938012135,0.8597268247510741,1.0,0.0,0.0,0.0,0.3473865982526465,0.0,0.0,0.6526134017473535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,52,3,48,5,3,4,20974.0,0,20974.0,0.0,1246,27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,43,3,35,2,3,2,5157.4448221967805,457,4699.712370808005,0.5883676011639006,2664,47,0.26883267911703623,0.08861249343091554,0.0,1.0,0.09250043793896379,0.0,0.0,0.0,0.0,0.9074995620610362,0.0,0.0,0.9074995620610362,0.09250043793896379,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,45,3,37,2,3,3,4865.386080128541,0,4865.386080128541,0.9578566685504513,818,20,0.7162245227685475,0.0,0.8947804447618303,0.10521955523816973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10521955523816973,0.8947804447618303,0.0
0,41,3,36,5,3,3,1971.6486347018558,0,1971.6486347018558,0.8445562974879599,2520,46,0.5849718875615488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669553717331276,0.23304462826687244
0,40,4,31,1,3,6,23502.0,0,23502.0,0.839,7957,60,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,46,2,38,2,2,1,18645.233456076,703,17942.17555346967,0.4078308183138841,1694,42,0.3140320815395084,0.03766381621105333,0.0,1.0,0.0,0.03426112279350435,0.0,0.9657388772064956,0.0,0.0,0.0,0.0,0.9657388772064956,0.0,0.03426112279350435,0.0,0.0,1.0,0.0,0.0,0.0
0,39,1,31,3,2,2,1801.7420571742118,1617,184.00489708539484,0.6756723732938591,2514,44,0.5047933969016388,0.900737160088817,1.0,0.0,0.5342298045020725,0.0,0.46577019549792753,0.0,0.0,0.0,0.0,0.0,0.5342298045020725,0.46577019549792753,0.0,0.0,0.5342298045020725,0.0,0.0,0.46577019549792753,0.0
0,47,2,42,5,2,2,4099.574165234476,1870,2229.2775265468003,1.0373731873772036,2447,33,0.23817705430583577,0.45628229345690496,0.4880382242817499,0.5119617757182501,0.0,0.0,0.4880382242817499,0.5119617757182501,0.0,0.0,0.0,0.0,0.5119617757182501,0.4880382242817499,0.0,0.0,0.0,0.5119617757182501,0.0,0.4880382242817499,0.0
0,43,4,34,5,3,3,10573.0,0,10573.0,0.794,2237,43,0.387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,49,1,38,2,3,3,7156.191797217341,0,7156.191797217341,0.8183424616836386,2689,41,0.49484931006847027,0.0,0.2808219759480204,0.7191780240519796,0.0,0.0,0.0,0.0,0.0,0.2808219759480204,0.7191780240519796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7191780240519796,0.0,0.2808219759480204
0,46,2,27,5,2,3,12123.633341470506,0,12123.633341470506,0.5101377728179772,2301,49,0.67967775956601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7588888501404466,0.2411111498595534,0.0,0.0,0.0,0.2411111498595534,0.7588888501404466,0.0,0.0
0,50,2,39,2,3,3,4799.154735193821,0,4799.154735193821,0.962500490636539,9492,69,0.8630838657749509,0.0,1.0,0.0,0.0,0.0,0.256743496309758,0.0,0.743256503690242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,54,3,36,4,1,3,20878.611695748692,0,20878.611695748692,0.7709825325266276,888,25,0.5837064122534174,0.0,0.0,1.0,0.0,0.8751220573514502,0.0,0.0,0.0,0.12487794264854979,0.0,0.0,0.0,1.0,0.0,0.12487794264854979,0.0,0.0,0.8751220573514502,0.0,0.0
0,41,4,23,1,2,1,2963.5847546807413,2503,459.8645744515213,0.5849013445879535,2388,52,0.3930914776205094,0.8443874438566487,1.0,0.0,0.0,0.8017937347644803,0.19820626523551965,0.0,0.0,0.0,0.0,0.0,0.8017937347644803,0.19820626523551965,0.0,0.0,0.0,0.0,0.0,1.0,0.0
